# weightThreshold=8
# threshold_off=5.60
# weightlimit=300
# hxScale=527
# CAMERA_DELAY=2.0
# startup_offset=173477
# startup_note=STARTUP_ZERO spread=861 < 3000.0
# startup_attempts=1
# startup_delay=10.52
time,mono_t,raw,offset,weight,sigma,threshold,state,events
18:24:54,1549.129,173785,173762,-0.04,0.43,8.61,IDLE,
18:24:55,1550.070,173831,173762,-0.13,0.44,8.62,IDLE,
18:24:56,1551.011,173781,173762,-0.04,0.43,8.63,IDLE,
18:24:57,1552.107,174318,173762,-1.06,0.45,8.64,IDLE,
18:24:58,1553.048,174023,173762,-0.50,0.47,8.65,IDLE,
18:24:59,1554.145,173796,173762,-0.06,0.47,8.66,IDLE,
18:25:00,1555.084,173997,173762,-0.45,0.46,8.67,IDLE,
18:25:01,1556.024,174137,173762,-0.71,0.47,8.67,IDLE,
18:25:02,1557.121,174501,173762,-1.40,0.49,8.68,IDLE,
18:25:03,1558.062,174189,173762,-0.81,0.52,8.70,IDLE,
18:25:04,1559.002,174004,173762,-0.46,0.52,8.71,IDLE,
18:25:05,1560.099,174213,173762,-0.86,0.53,8.72,IDLE,
18:25:06,1561.040,174149,173762,-0.73,0.53,8.73,IDLE,
18:25:07,1562.138,174021,173762,-0.49,0.50,8.74,IDLE,
18:25:08,1563.078,174062,173762,-0.57,0.49,8.75,IDLE,
18:25:09,1564.018,173957,173762,-0.37,0.46,8.76,IDLE,
18:25:10,1565.116,173822,173762,-0.11,0.44,8.76,IDLE,
18:25:11,1566.056,174080,173762,-0.60,0.41,8.77,IDLE,
18:25:12,1567.153,174245,173762,-0.92,0.38,8.78,IDLE,
18:25:13,1568.094,173867,173762,-0.20,0.36,8.78,IDLE,
18:25:14,1569.037,174251,173762,-0.93,0.36,8.78,IDLE,
18:25:15,1570.135,173884,173762,-0.23,0.35,8.79,IDLE,
18:25:16,1571.077,174185,173762,-0.80,0.35,8.79,IDLE,
18:25:17,1572.017,174045,173762,-0.54,0.34,8.79,IDLE,
18:25:18,1573.117,173792,173762,-0.06,0.34,8.80,IDLE,
18:25:19,1574.058,173928,173762,-0.31,0.33,8.80,IDLE,
18:25:20,1575.155,173945,173762,-0.35,0.33,8.80,IDLE,
18:25:21,1576.096,173945,173762,-0.35,0.33,8.80,IDLE,
18:25:22,1577.037,173770,173762,-0.02,0.33,8.81,IDLE,
18:25:23,1578.133,173780,173762,-0.03,0.33,8.81,IDLE,
18:25:24,1579.073,173929,173762,-0.32,0.33,8.81,IDLE,
18:25:25,1580.013,173732,173762,0.06,0.32,8.81,IDLE,
18:25:26,1581.111,173822,173762,-0.11,0.32,8.81,IDLE,
18:25:27,1582.049,173870,173762,-0.20,0.31,8.82,IDLE,
18:25:28,1583.147,173993,173762,-0.44,0.31,8.82,IDLE,
18:25:29,1584.006,173869,173762,-0.20,0.31,8.82,IDLE,
18:25:30,1585.091,173869,173762,-0.20,0.31,8.82,IDLE,
18:25:31,1586.017,173765,173762,-0.01,0.30,8.82,IDLE,
18:25:32,1587.098,174058,173762,-0.56,0.31,8.82,IDLE,
18:25:33,1588.023,174035,173762,-0.52,0.31,8.82,IDLE,
18:25:34,1589.110,169956,173762,7.22,0.00,8.82,IDLE,
18:25:35,1590.051,170006,173762,7.13,0.00,8.81,IDLE,
18:25:36,1591.147,169994,173762,7.15,0.00,8.80,IDLE,
18:25:37,1592.088,170028,173762,7.09,0.00,8.79,IDLE,
18:25:38,1593.136,169861,173762,7.40,0.00,8.78,IDLE,
18:25:39,1594.076,172601,173762,2.20,0.58,8.77,IDLE,
18:25:40,1595.017,172416,173762,2.55,0.51,8.76,IDLE,
18:25:41,1596.114,171740,173762,3.84,0.53,8.75,IDLE,
18:25:42,1597.055,171972,173762,3.40,0.55,8.74,IDLE,
18:25:43,1598.152,172858,173762,1.72,0.58,8.74,IDLE,
18:25:44,1599.093,171927,173762,3.48,0.62,8.75,IDLE,
18:25:45,1600.035,171286,173762,4.70,0.68,8.77,IDLE,
18:25:46,1601.131,164245,173762,18.06,0.00,8.76,ARRIVAL,IDLE->ARRIVAL|_0s
18:25:47,1602.072,164474,173762,17.62,0.00,8.75,ARRIVAL,_1s
18:25:48,1603.013,174018,173762,-0.49,0.09,8.74,IDLE,
18:25:49,1604.109,173909,173762,-0.28,0.07,8.73,IDLE,
18:25:50,1605.050,173979,173762,-0.41,0.07,8.72,IDLE,
18:25:51,1606.147,174027,173762,-0.50,0.13,8.71,IDLE,
18:25:52,1607.088,174027,173762,-0.50,0.17,8.71,IDLE,
18:25:53,1608.033,174122,173762,-0.68,0.17,8.71,IDLE,
18:25:54,1609.130,174131,173762,-0.70,0.18,8.70,IDLE,
18:25:55,1610.070,173970,173762,-0.39,0.20,8.70,IDLE,
18:25:56,1611.010,173843,173762,-0.15,0.20,8.70,IDLE,
18:25:57,1612.107,173857,173762,-0.18,0.21,8.70,IDLE,
18:25:58,1613.048,174006,173762,-0.46,0.20,8.70,IDLE,
18:25:59,1614.146,173640,173762,0.23,0.25,8.70,IDLE,
18:26:00,1615.087,174049,173762,-0.54,0.25,8.70,IDLE,
18:26:01,1616.027,173677,173762,0.16,0.27,8.70,IDLE,
18:26:02,1617.126,173941,173762,-0.34,0.27,8.70,IDLE,
18:26:03,1618.067,173784,173762,-0.04,0.26,8.70,IDLE,
18:26:04,1619.008,173887,173762,-0.24,0.26,8.70,IDLE,
18:26:05,1620.105,174111,173762,-0.66,0.26,8.70,IDLE,
18:26:06,1621.046,174044,173762,-0.54,0.26,8.70,IDLE,
18:26:07,1622.144,174133,173762,-0.70,0.26,8.71,IDLE,
18:26:08,1623.085,174092,173762,-0.63,0.26,8.71,IDLE,
18:26:09,1624.026,174132,173762,-0.70,0.25,8.71,IDLE,
18:26:10,1625.123,174041,173762,-0.53,0.26,8.71,IDLE,
18:26:11,1626.064,174200,173762,-0.83,0.27,8.71,IDLE,
18:26:12,1627.003,173916,173762,-0.29,0.27,8.71,IDLE,
18:26:13,1628.101,174200,173762,-0.83,0.26,8.71,IDLE,
18:26:14,1629.041,173932,173762,-0.32,0.26,8.71,IDLE,
18:26:15,1630.139,173987,173762,-0.43,0.26,8.71,IDLE,
18:26:16,1631.083,174011,173762,-0.47,0.25,8.71,IDLE,
18:26:17,1632.023,174171,173762,-0.78,0.25,8.71,IDLE,
18:26:18,1633.121,174020,173762,-0.49,0.25,8.71,IDLE,
18:26:19,1634.061,173889,173762,-0.24,0.25,8.71,IDLE,
18:26:20,1635.004,173954,173762,-0.36,0.25,8.72,IDLE,
18:26:21,1636.101,173983,173762,-0.42,0.25,8.72,IDLE,
18:26:22,1637.042,173975,173762,-0.40,0.24,8.72,IDLE,
18:26:23,1638.139,173985,173762,-0.42,0.24,8.72,IDLE,
18:26:24,1639.081,173863,173762,-0.19,0.24,8.72,IDLE,
18:26:25,1640.021,173932,173762,-0.32,0.24,8.72,IDLE,
18:26:26,1641.119,174144,173762,-0.72,0.24,8.72,IDLE,
18:26:27,1642.060,174053,173762,-0.55,0.24,8.72,IDLE,
18:26:28,1643.000,173969,173762,-0.39,0.24,8.72,IDLE,
18:26:29,1644.098,174142,173762,-0.72,0.24,8.72,IDLE,
18:26:30,1645.038,174121,173762,-0.68,0.24,8.72,IDLE,
18:26:31,1646.135,174148,173762,-0.73,0.24,8.72,IDLE,
18:26:32,1647.076,174235,173762,-0.90,0.23,8.72,IDLE,
18:26:33,1648.017,173993,173762,-0.44,0.23,8.72,IDLE,
18:26:34,1649.114,173879,173762,-0.22,0.21,8.72,IDLE,
18:26:35,1650.055,173835,173762,-0.14,0.22,8.71,IDLE,
18:26:36,1651.152,173981,173762,-0.42,0.21,8.71,IDLE,
18:26:37,1652.093,173918,173762,-0.30,0.20,8.71,IDLE,
18:26:38,1653.033,174063,173762,-0.57,0.20,8.71,IDLE,
18:26:39,1654.135,173951,173762,-0.36,0.20,8.71,IDLE,
18:26:40,1655.075,173826,173762,-0.12,0.21,8.71,IDLE,
18:26:41,1656.016,164280,173762,17.99,0.00,8.70,ARRIVAL,IDLE->ARRIVAL|_0s
18:26:42,1657.112,173835,173762,-0.14,0.04,8.69,IDLE,
18:26:43,1658.053,174169,173762,-0.77,0.28,8.69,IDLE,
18:26:44,1659.150,173820,173762,-0.11,0.25,8.68,IDLE,
18:26:45,1660.091,173888,173762,-0.24,0.23,8.67,IDLE,
18:26:46,1661.032,174077,173762,-0.60,0.24,8.66,IDLE,
18:26:47,1662.129,173741,173762,0.04,0.23,8.66,IDLE,
18:26:48,1663.069,173586,173762,0.33,0.00,8.65,IDLE,ARRIVAL_CANCELLED
18:26:49,1664.010,173997,173762,-0.45,0.25,8.65,IDLE,
18:26:50,1665.107,173982,173762,-0.42,0.17,8.64,IDLE,
18:26:51,1666.047,173974,173762,-0.40,0.15,8.63,IDLE,
18:26:52,1667.145,174129,173762,-0.70,0.16,8.62,IDLE,
18:26:53,1668.086,174050,173762,-0.55,0.16,8.62,IDLE,
18:26:54,1669.026,173870,173762,-0.20,0.17,8.62,IDLE,
18:26:55,1670.124,173862,173762,-0.19,0.21,8.62,IDLE,
18:26:56,1671.064,174136,173762,-0.71,0.21,8.62,IDLE,
18:26:57,1672.004,173888,173762,-0.24,0.20,8.62,IDLE,
18:26:58,1673.102,173992,173762,-0.44,0.23,8.62,IDLE,
18:26:59,1674.043,174129,173762,-0.70,0.23,8.62,IDLE,
18:27:00,1675.141,174100,173762,-0.64,0.22,8.62,IDLE,
18:27:01,1676.082,174034,173762,-0.52,0.21,8.62,IDLE,
18:27:02,1677.027,174044,173762,-0.54,0.22,8.62,IDLE,
18:27:03,1678.125,174140,173762,-0.72,0.23,8.62,IDLE,
18:27:04,1679.065,174099,173762,-0.64,0.23,8.62,IDLE,
18:27:05,1680.006,173915,173762,-0.29,0.23,8.62,IDLE,
18:27:06,1681.103,174197,173762,-0.83,0.23,8.62,IDLE,
18:27:07,1682.044,174024,173762,-0.50,0.23,8.62,IDLE,
18:27:08,1683.141,174170,173762,-0.77,0.23,8.62,IDLE,
18:27:09,1684.081,174130,173762,-0.70,0.22,8.62,IDLE,
18:27:10,1685.022,173900,173762,-0.26,0.22,8.62,IDLE,
18:27:11,1686.119,174148,173762,-0.73,0.22,8.62,IDLE,
18:27:12,1687.059,173998,173762,-0.45,0.22,8.63,IDLE,
18:27:13,1688.157,173929,173762,-0.32,0.21,8.63,IDLE,
18:27:14,1689.097,174133,173762,-0.70,0.21,8.63,IDLE,
18:27:15,1690.037,173853,173762,-0.17,0.22,8.63,IDLE,
18:27:16,1691.134,173991,173762,-0.43,0.22,8.63,IDLE,
18:27:17,1692.075,174042,173762,-0.53,0.22,8.63,IDLE,
18:27:18,1693.015,174153,173762,-0.74,0.22,8.63,IDLE,
18:27:19,1694.113,173777,173762,-0.03,0.23,8.63,IDLE,
18:27:20,1695.055,174066,173762,-0.58,0.22,8.63,IDLE,
18:27:21,1696.152,173860,173762,-0.19,0.22,8.63,IDLE,
18:27:22,1697.093,174124,173762,-0.69,0.23,8.63,IDLE,
18:27:23,1698.034,174085,173762,-0.61,0.23,8.63,IDLE,
18:27:24,1699.131,173889,173762,-0.24,0.24,8.63,IDLE,
18:27:25,1700.076,174118,173762,-0.68,0.24,8.63,IDLE,
18:27:26,1701.017,173881,173762,-0.23,0.24,8.63,IDLE,
18:27:27,1702.114,174014,173762,-0.48,0.24,8.63,IDLE,
18:27:28,1703.054,173809,173762,-0.09,0.23,8.64,IDLE,
18:27:29,1704.152,173922,173762,-0.30,0.24,8.64,IDLE,
18:27:30,1705.093,173866,173762,-0.20,0.25,8.64,IDLE,
18:27:31,1706.033,173847,173762,-0.16,0.25,8.64,IDLE,
18:27:32,1707.131,174231,173762,-0.89,0.25,8.64,IDLE,
18:27:33,1708.072,174231,173762,-0.89,0.26,8.64,IDLE,
18:27:34,1709.012,174059,173762,-0.56,0.26,8.64,IDLE,
18:27:35,1710.109,173960,173762,-0.38,0.26,8.65,IDLE,
18:27:36,1711.051,174063,173762,-0.57,0.25,8.65,IDLE,
18:27:37,1712.150,173949,173762,-0.35,0.25,8.65,IDLE,
18:27:38,1713.090,174191,173762,-0.81,0.25,8.65,IDLE,
18:27:39,1714.031,174168,173762,-0.77,0.25,8.65,IDLE,
18:27:40,1715.129,173550,173762,0.40,0.26,8.65,IDLE,
18:27:41,1716.069,173714,173762,0.09,0.29,8.65,IDLE,
18:27:42,1717.009,173856,173762,-0.18,0.29,8.66,IDLE,
18:27:43,1718.107,174018,173762,-0.49,0.29,8.66,IDLE,
18:27:44,1719.048,173914,173762,-0.29,0.28,8.66,IDLE,
18:27:45,1720.146,173916,173762,-0.29,0.28,8.66,IDLE,
18:27:46,1721.086,173809,173762,-0.09,0.29,8.67,IDLE,
18:27:47,1722.027,173773,173762,-0.02,0.29,8.67,IDLE,
18:27:48,1723.128,174038,173762,-0.52,0.29,8.67,IDLE,
18:27:49,1724.069,174129,173762,-0.70,0.30,8.67,IDLE,
18:27:50,1725.010,173695,173762,0.13,0.30,8.68,IDLE,
18:27:51,1726.108,173800,173762,-0.07,0.30,8.68,IDLE,
18:27:52,1727.049,173737,173762,0.05,0.30,8.68,IDLE,
18:27:53,1728.146,173959,173762,-0.37,0.30,8.69,IDLE,
18:27:54,1729.087,173609,173762,0.29,0.31,8.69,IDLE,
18:27:55,1730.028,173774,173762,-0.02,0.31,8.69,IDLE,
18:27:56,1731.125,173840,173762,-0.15,0.32,8.70,IDLE,
18:27:57,1732.066,174053,173762,-0.55,0.31,8.70,IDLE,
18:27:58,1733.007,173901,173762,-0.26,0.31,8.70,IDLE,
18:27:59,1734.105,173894,173762,-0.25,0.31,8.70,IDLE,
18:28:00,1735.045,173792,173762,-0.06,0.31,8.71,IDLE,
18:28:01,1736.143,174002,173762,-0.46,0.32,8.71,IDLE,
18:28:02,1737.083,173953,173762,-0.36,0.32,8.71,IDLE,
18:28:03,1738.024,173789,173762,-0.05,0.31,8.72,IDLE,
18:28:04,1739.122,173788,173762,-0.05,0.32,8.72,IDLE,
18:28:05,1740.062,173756,173762,0.01,0.31,8.72,IDLE,
18:28:06,1741.002,173886,173762,-0.24,0.29,8.72,IDLE,
18:28:07,1742.100,173675,173762,0.17,0.29,8.73,IDLE,
18:28:08,1743.041,173893,173762,-0.25,0.29,8.73,IDLE,
18:28:09,1744.138,173998,173762,-0.45,0.29,8.73,IDLE,
18:28:10,1745.084,174083,173762,-0.61,0.29,8.73,IDLE,
18:28:11,1746.025,173856,173762,-0.18,0.29,8.73,IDLE,
18:28:12,1747.122,173936,173762,-0.33,0.27,8.73,IDLE,
18:28:13,1748.063,173809,173762,-0.09,0.26,8.74,IDLE,
18:28:14,1749.004,173850,173762,-0.17,0.24,8.74,IDLE,
18:28:15,1750.101,173764,173762,-0.00,0.25,8.74,IDLE,
18:28:16,1751.042,173771,173762,-0.02,0.25,8.74,IDLE,
18:28:17,1752.139,173694,173762,0.13,0.26,8.74,IDLE,
18:28:18,1753.079,173742,173762,0.04,0.26,8.74,IDLE,
18:28:19,1754.020,173884,173762,-0.23,0.26,8.74,IDLE,
18:28:20,1755.117,173736,173762,0.05,0.26,8.74,IDLE,
18:28:21,1756.059,173978,173762,-0.41,0.26,8.74,IDLE,
18:28:22,1757.156,173859,173762,-0.18,0.25,8.74,IDLE,
18:28:23,1758.047,173782,173762,-0.04,0.25,8.74,IDLE,
18:28:24,1759.145,173624,173762,0.26,0.24,8.74,IDLE,
18:28:25,1760.086,173953,173762,-0.36,0.25,8.74,IDLE,
18:28:26,1761.027,174207,173762,-0.84,0.27,8.74,IDLE,
18:28:27,1762.124,173853,173762,-0.17,0.27,8.74,IDLE,
18:28:28,1763.065,173743,173762,0.04,0.27,8.74,IDLE,
18:28:29,1764.006,174017,173762,-0.48,0.26,8.74,IDLE,
18:28:30,1765.104,173899,173762,-0.26,0.26,8.74,IDLE,
18:28:31,1766.044,174459,173762,-1.32,0.28,8.74,IDLE,
18:28:32,1767.142,173816,173762,-0.10,0.29,8.74,IDLE,
18:28:33,1768.083,173633,173762,0.24,0.29,8.75,IDLE,
18:28:34,1769.040,173778,173762,-0.03,0.30,8.75,IDLE,
18:28:35,1770.137,173622,173762,0.27,0.30,8.75,IDLE,
18:28:36,1771.078,173849,173762,-0.17,0.30,8.75,IDLE,
18:28:37,1772.018,173894,173762,-0.25,0.30,8.75,IDLE,
18:28:38,1773.115,173886,173762,-0.24,0.30,8.75,IDLE,
18:28:39,1774.056,174039,173762,-0.53,0.30,8.76,IDLE,
18:28:40,1775.154,173695,173762,0.13,0.30,8.76,IDLE,
18:28:41,1776.095,173831,173762,-0.13,0.30,8.76,IDLE,
18:28:42,1777.035,173716,173762,0.09,0.30,8.76,IDLE,
18:28:43,1778.135,173821,173762,-0.11,0.30,8.76,IDLE,
18:28:44,1779.076,173668,173762,0.18,0.30,8.77,IDLE,
18:28:45,1780.016,173930,173762,-0.32,0.30,8.77,IDLE,
18:28:46,1781.114,173742,173762,0.04,0.30,8.77,IDLE,
18:28:47,1782.055,173861,173762,-0.19,0.30,8.77,IDLE,
18:28:48,1783.151,173786,173762,-0.05,0.30,8.77,IDLE,
18:28:49,1784.092,174212,173762,-0.85,0.30,8.77,IDLE,
18:28:50,1785.033,174025,173762,-0.50,0.30,8.78,IDLE,
18:28:51,1786.130,173720,173762,0.08,0.30,8.78,IDLE,
18:28:52,1787.070,173964,173762,-0.38,0.30,8.78,IDLE,
18:28:53,1788.011,173867,173762,-0.20,0.30,8.78,IDLE,
18:28:54,1789.108,173724,173762,0.07,0.30,8.78,IDLE,
18:28:55,1790.048,173726,173762,0.07,0.29,8.78,IDLE,
18:28:56,1791.146,173887,173762,-0.24,0.29,8.78,IDLE,
18:28:57,1792.090,173603,173762,0.30,0.30,8.79,IDLE,
18:28:58,1793.031,174129,173762,-0.70,0.30,8.79,IDLE,
18:28:59,1794.128,173913,173762,-0.29,0.28,8.79,IDLE,
18:29:01,1795.333,173987,173762,-0.43,0.28,8.79,IDLE,
18:29:01,1796.117,174095,173762,-0.63,0.29,8.79,IDLE,
18:29:02,1797.058,173938,173762,-0.33,0.29,8.79,IDLE,
18:29:03,1798.155,173936,173762,-0.33,0.29,8.79,IDLE,
18:29:04,1799.095,173767,173762,-0.01,0.27,8.79,IDLE,
18:29:05,1800.036,173782,173762,-0.04,0.25,8.79,IDLE,
18:29:06,1801.133,173872,173762,-0.21,0.25,8.79,IDLE,
18:29:07,1802.073,173793,173762,-0.06,0.24,8.79,IDLE,
18:29:08,1803.014,173812,173762,-0.09,0.24,8.79,IDLE,
18:29:09,1804.111,173689,173762,0.14,0.23,8.79,IDLE,
18:29:10,1805.052,173800,173762,-0.07,0.23,8.79,IDLE,
18:29:11,1806.150,174065,173762,-0.57,0.24,8.79,IDLE,
18:29:12,1807.091,173961,173762,-0.38,0.24,8.79,IDLE,
18:29:13,1808.032,173723,173762,0.07,0.24,8.78,IDLE,
18:29:14,1809.132,174004,173762,-0.46,0.24,8.78,IDLE,
18:29:15,1810.073,173886,173762,-0.24,0.24,8.78,IDLE,
18:29:16,1811.014,173938,173762,-0.33,0.24,8.78,IDLE,
18:29:17,1812.111,173864,173762,-0.19,0.24,8.78,IDLE,
18:29:18,1813.052,173864,173762,-0.19,0.23,8.78,IDLE,
18:29:19,1814.149,173850,173762,-0.17,0.23,8.78,IDLE,
18:29:20,1815.094,173684,173762,0.15,0.24,8.78,IDLE,
18:29:21,1816.034,173968,173762,-0.39,0.24,8.78,IDLE,
18:29:22,1817.132,173737,173762,0.05,0.25,8.78,IDLE,
18:29:23,1818.073,173887,173762,-0.24,0.23,8.78,IDLE,
18:29:24,1819.013,173849,173762,-0.17,0.23,8.78,IDLE,
18:29:25,1820.111,173834,173762,-0.14,0.23,8.77,IDLE,
18:29:26,1821.051,174069,173762,-0.58,0.23,8.77,IDLE,
18:29:27,1822.149,173709,173762,0.10,0.23,8.77,IDLE,
18:29:28,1823.089,173676,173762,0.16,0.24,8.77,IDLE,
18:29:29,1824.029,174048,173762,-0.54,0.24,8.77,IDLE,
18:29:30,1825.127,173570,173762,0.36,0.25,8.77,IDLE,
18:29:31,1826.067,173651,173762,0.21,0.25,8.77,IDLE,
18:29:32,1827.010,173651,173762,0.21,0.25,8.77,IDLE,
18:29:33,1828.108,173719,173762,0.08,0.25,8.77,IDLE,
18:29:34,1829.049,173716,173762,0.09,0.24,8.77,IDLE,
18:29:35,1830.147,173693,173762,0.13,0.24,8.77,IDLE,
18:29:36,1831.087,173796,173762,-0.06,0.24,8.77,IDLE,
18:29:37,1832.027,173796,173762,-0.06,0.23,8.77,IDLE,
18:29:38,1833.125,173775,173762,-0.02,0.23,8.77,IDLE,
18:29:39,1834.065,174132,173762,-0.70,0.24,8.77,IDLE,
18:29:40,1835.006,173724,173762,0.07,0.25,8.77,IDLE,
18:29:41,1836.103,173668,173762,0.18,0.26,8.77,IDLE,
18:29:42,1837.043,174102,173762,-0.65,0.27,8.77,IDLE,
18:29:43,1838.145,174016,173762,-0.48,0.28,8.77,IDLE,
18:29:44,1839.086,174024,173762,-0.50,0.27,8.77,IDLE,
18:29:45,1840.027,174024,173762,-0.50,0.28,8.77,IDLE,
18:29:46,1841.124,173964,173762,-0.38,0.28,8.77,IDLE,
18:29:47,1842.065,174001,173762,-0.45,0.28,8.77,IDLE,
18:29:48,1843.005,173580,173762,0.35,0.29,8.77,IDLE,
18:29:49,1844.102,174103,173762,-0.65,0.30,8.77,IDLE,
18:29:50,1845.043,173677,173762,0.16,0.31,8.77,IDLE,
18:29:51,1846.140,174051,173762,-0.55,0.32,8.78,IDLE,
18:29:52,1847.080,173967,173762,-0.39,0.32,8.78,IDLE,
18:29:53,1848.020,173625,173762,0.26,0.32,8.78,IDLE,
18:29:54,1849.118,174037,173762,-0.52,0.32,8.78,IDLE,
18:29:55,1850.058,173994,173762,-0.44,0.33,8.79,IDLE,
18:29:56,1851.156,173866,173762,-0.20,0.32,8.79,IDLE,
18:29:57,1852.097,173922,173762,-0.30,0.32,8.79,IDLE,
18:29:58,1853.038,173794,173762,-0.06,0.32,8.79,IDLE,
18:29:59,1854.134,173704,173762,0.11,0.32,8.79,IDLE,
18:30:00,1855.075,173939,173762,-0.34,0.33,8.80,IDLE,
18:30:01,1856.016,173699,173762,0.12,0.33,8.80,IDLE,
18:30:02,1857.113,173985,173762,-0.42,0.33,8.80,IDLE,
18:30:03,1858.054,173924,173762,-0.31,0.32,8.80,IDLE,
18:30:04,1859.152,173854,173762,-0.17,0.31,8.81,IDLE,
18:30:05,1860.092,173656,173762,0.20,0.31,8.81,IDLE,
18:30:06,1861.036,174076,173762,-0.60,0.31,8.81,IDLE,
18:30:07,1862.133,173951,173762,-0.36,0.31,8.81,IDLE,
18:30:08,1863.074,174151,173762,-0.74,0.31,8.81,IDLE,
18:30:09,1864.015,173955,173762,-0.37,0.31,8.81,IDLE,
18:30:10,1865.113,173867,173762,-0.20,0.31,8.81,IDLE,
18:30:11,1866.053,174019,173762,-0.49,0.31,8.82,IDLE,
18:30:12,1867.151,173770,173762,-0.02,0.31,8.82,IDLE,
18:30:13,1868.091,173566,173762,0.37,0.32,8.82,IDLE,
18:30:14,1869.031,173915,173762,-0.29,0.31,8.82,IDLE,
18:30:15,1870.129,174073,173762,-0.59,0.31,8.82,IDLE,
18:30:16,1871.069,173951,173762,-0.36,0.31,8.82,IDLE,
18:30:17,1872.011,173695,173762,0.13,0.31,8.82,IDLE,
18:30:18,1873.109,174209,173762,-0.85,0.31,8.83,IDLE,
18:30:19,1874.049,173859,173762,-0.18,0.32,8.83,IDLE,
18:30:20,1875.146,173925,173762,-0.31,0.32,8.83,IDLE,
18:30:21,1876.087,173765,173762,-0.01,0.30,8.83,IDLE,
18:30:22,1877.027,174123,173762,-0.69,0.30,8.83,IDLE,
18:30:23,1878.124,173918,173762,-0.30,0.29,8.83,IDLE,
18:30:24,1879.065,173973,173762,-0.40,0.28,8.83,IDLE,
18:30:25,1880.005,174028,173762,-0.50,0.28,8.83,IDLE,
18:30:26,1881.103,173876,173762,-0.22,0.28,8.83,IDLE,
18:30:27,1882.044,174269,173762,-0.96,0.29,8.83,IDLE,
18:30:28,1883.141,173861,173762,-0.19,0.30,8.83,IDLE,
18:30:29,1884.088,174024,173762,-0.50,0.30,8.83,IDLE,
18:30:30,1885.029,174024,173762,-0.50,0.30,8.83,IDLE,
18:30:31,1886.126,173929,173762,-0.32,0.30,8.84,IDLE,
18:30:32,1887.068,173882,173762,-0.23,0.29,8.84,IDLE,
18:30:33,1888.008,173904,173762,-0.27,0.29,8.84,IDLE,
18:30:34,1889.105,173849,173762,-0.17,0.28,8.84,IDLE,
18:30:35,1890.046,173716,173762,0.09,0.28,8.84,IDLE,
18:30:36,1891.143,173996,173762,-0.44,0.28,8.84,IDLE,
18:30:37,1892.084,173970,173762,-0.39,0.28,8.84,IDLE,
18:30:38,1893.024,174198,173762,-0.83,0.27,8.84,IDLE,
18:30:39,1894.121,174039,173762,-0.53,0.28,8.84,IDLE,
18:30:40,1895.062,173655,173762,0.20,0.29,8.84,IDLE,
18:30:41,1896.003,174022,173762,-0.49,0.29,8.84,IDLE,
18:30:42,1897.100,173978,173762,-0.41,0.28,8.84,IDLE,
18:30:43,1898.042,173952,173762,-0.36,0.28,8.84,IDLE,
18:30:44,1899.139,173799,173762,-0.07,0.28,8.84,IDLE,
18:30:45,1900.080,173873,173762,-0.21,0.28,8.84,IDLE,
18:30:46,1901.021,173761,173762,0.00,0.25,8.84,IDLE,
18:30:47,1902.118,173816,173762,-0.10,0.26,8.84,IDLE,
18:30:48,1903.058,173935,173762,-0.33,0.26,8.83,IDLE,
18:30:49,1904.155,174024,173762,-0.50,0.26,8.83,IDLE,
18:30:50,1905.095,174212,173762,-0.85,0.26,8.83,IDLE,
18:30:51,1906.036,173699,173762,0.12,0.26,8.83,IDLE,
18:30:52,1907.134,174165,173762,-0.76,0.27,8.83,IDLE,
18:30:53,1908.075,173911,173762,-0.28,0.27,8.83,IDLE,
18:30:54,1909.015,173927,173762,-0.31,0.26,8.83,IDLE,
18:30:55,1910.112,174014,173762,-0.48,0.26,8.83,IDLE,
18:30:56,1911.053,173780,173762,-0.03,0.26,8.83,IDLE,
18:30:57,1912.150,173771,173762,-0.02,0.27,8.83,IDLE,
18:30:58,1913.090,174244,173762,-0.91,0.27,8.83,IDLE,
18:30:59,1914.032,173822,173762,-0.11,0.28,8.83,IDLE,
18:31:00,1915.130,173799,173762,-0.07,0.27,8.83,IDLE,
18:31:01,1916.071,173917,173762,-0.29,0.26,8.83,IDLE,
18:31:02,1917.011,174093,173762,-0.63,0.26,8.83,IDLE,
18:31:03,1918.109,173939,173762,-0.34,0.26,8.83,IDLE,
18:31:04,1919.049,174030,173762,-0.51,0.26,8.83,IDLE,
18:31:05,1920.146,174066,173762,-0.58,0.27,8.83,IDLE,
18:31:06,1921.087,174172,173762,-0.78,0.27,8.83,IDLE,
18:31:07,1922.028,173960,173762,-0.38,0.27,8.83,IDLE,
18:31:08,1923.125,174037,173762,-0.52,0.27,8.83,IDLE,
18:31:09,1924.065,174008,173762,-0.47,0.27,8.83,IDLE,
18:31:10,1925.006,173800,173762,-0.07,0.27,8.83,IDLE,
18:31:11,1926.096,173773,173762,-0.02,0.27,8.83,IDLE,
18:31:12,1927.022,173917,173762,-0.29,0.26,8.82,IDLE,
18:31:13,1928.102,173797,173762,-0.07,0.25,8.82,IDLE,
18:31:14,1929.029,173797,173762,-0.07,0.25,8.82,IDLE,
18:31:15,1930.110,173686,173762,0.14,0.27,8.82,IDLE,
18:31:16,1931.043,174131,173762,-0.70,0.27,8.82,IDLE,
18:31:17,1932.140,173738,173762,0.05,0.28,8.82,IDLE,
18:31:18,1933.080,173565,173762,0.37,0.28,8.82,IDLE,
